contract,block,timestamp,txHash,from,to,gasUsed,gasPrice,status
Sweatcoin_SWEAT,21121990,2024-11-05 14:17:23,da57aa01e004d6a51daa446820b8d37f7a4be704441ea90fa2eb0fc3695d04e1,0x76d83a44c05415446cD7Fb3b35c274aB02fe72F5,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,8807837009,1
Sweatcoin_SWEAT,21121990,2024-11-05 14:17:23,08f82d6a3851faf08da0f5a11a313fc42b42142608f950969232c51604e67056,0x6d4Beb94f60ec025e64A375A7dF00980afc34BDE,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,8807837009,1
Sweatcoin_SWEAT,21121990,2024-11-05 14:17:23,df03131ecbf4043aafad523f00a3b356fa21f09a14bea0ca3e427d6581b1d39d,0x42A178633240601d3485E1F51D8B62EA58C9B5AE,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,8807837009,1
Sweatcoin_SWEAT,21121990,2024-11-05 14:17:23,fe6d9cc2087287ee478395c3e20357cb700acc46a557608f1e793d27ab42ea54,0xe31d29CE1303140A8492D9999486f73678C14b59,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,8807837009,1
Sweatcoin_SWEAT,21121990,2024-11-05 14:17:23,95bbc4d32356b87665d01e63cac0a7520627c63b6d43bd466a6f81cf0658077b,0x039Ac6fBCEbF02B54259bC690e13540693D9eb8D,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,8807837009,1
Sweatcoin_SWEAT,21121990,2024-11-05 14:17:23,94d5d79d5f2b0e7e6d3a7e36a4c55e81625725134b0097b8c720cf66c648b6f7,0x04195bb108E30B863Bab18a64da2D83719d6f69C,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,8807837009,1
Sweatcoin_SWEAT,21121996,2024-11-05 14:18:35,b93fdc157e5124b038e72509237351c9b0d75e24b34c658edf097c3d3d39bed8,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,143319,8327737478,1
Sweatcoin_SWEAT,21122002,2024-11-05 14:19:47,ff41dcad1fe1d5c0d676ed95aa55add292fa0c330df0866df5e23f7d41ffa4b2,0xB5D4fC91047492dF76ba0701d91F6634E902a69E,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,9686834908,1
Sweatcoin_SWEAT,21122011,2024-11-05 14:21:35,a8efb00337b27d5ef393f66d8ff67d8d19282dff3b2b34baef4cb3d469944ea8,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,9018453002,1
Sweatcoin_SWEAT,21122016,2024-11-05 14:22:35,3c33aaae1afdc66a71ea5bbb068a80a5f4ffcb887a15edf1213abc41ffb853d4,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,151674,11311943610,1
Sweatcoin_SWEAT,21122029,2024-11-05 14:25:11,9be7e84d718fca1c003851c4a748b8a736d2fe9d3b35273abd58f245d5e2c5fa,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,158970,11638616742,1
Sweatcoin_SWEAT,21122041,2024-11-05 14:27:35,3dd1ac309fa37164311708ed974aafab3139230d3b6f24d02269b4f80eb0a5ce,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,11426331735,1
Sweatcoin_SWEAT,21122049,2024-11-05 14:29:11,ffc84e69f01d18999ea34de2c0f8238ecc86f92ba468b949be89d03cdca924a3,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134644,14545647025,1
Sweatcoin_SWEAT,21122069,2024-11-05 14:33:11,c8485847cddad97e9dfe7394674367352680ae71426206cacda8fd9c959bf17b,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134630,14846773764,1
Sweatcoin_SWEAT,21122110,2024-11-05 14:41:23,26bb788f79c7f2df16a680e954c62d64eaa29b0849a0fedfcb40d625356b66e5,0x32FF66ba0B19b378E80C251e1F7D811f0690518D,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,20758942291,1
Sweatcoin_SWEAT,21122119,2024-11-05 14:43:11,82828250c8feddd6fe4b11f624328d376dde3af0eeb1beafa48a0ee4083740a9,0xfb649422476Fb3A1836d269E31fC2b036f2C6a68,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,18095026230,1
Sweatcoin_SWEAT,21122201,2024-11-05 14:59:35,fed334366ee6174ba206a8427c560ad8cdd1b0d30126b1d9ae55c8079db48669,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,151699,27017348347,1
Sweatcoin_SWEAT,21122201,2024-11-05 14:59:35,843b31a884fa3b9b8464513730e33c34df550f4e88c9792bc02ce928d52387d7,0xcdc0e97400e7e191566BA72cCC41a46ee1f40cf6,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,21360586140,1
Sweatcoin_SWEAT,21122206,2024-11-05 15:00:35,ca580034630a71aef5bc48c694f44c33bf2f96ad1d81b1d85d7ab5408c37d403,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66945,20727748230,1
Sweatcoin_SWEAT,21122208,2024-11-05 15:00:59,66032cdf51ad285cebd42111ba3c012ec99e972f4c0d65e9d08b44bef7d8bb76,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126233,20534895544,1
Sweatcoin_SWEAT,21122212,2024-11-05 15:01:47,63f53b35865addd92f0edf1824254f64d09f97555d65e73377800427db0b7519,0xf95C04d72E9B037b34DB803cA9e71443C6354EF8,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,20652618141,1
Sweatcoin_SWEAT,21122216,2024-11-05 15:02:35,1215e940a2046085f6abe63d714ae01e591964fab9f120290b1a99292d0929ff,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,20703016793,1
Sweatcoin_SWEAT,21122240,2024-11-05 15:07:23,37624c83a78eeb7b33fb2f94dea90e7b93face3728d33553ef91804410b2ca12,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,20536732949,1
Sweatcoin_SWEAT,21122256,2024-11-05 15:10:35,3a16e74e1550771e54919bff9af4672319570eb0579dd8252ab66fa852c08eb6,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,20220193672,1
Sweatcoin_SWEAT,21122256,2024-11-05 15:10:35,cd7c967f54a626b96765f605a67b9db0cbc10b42410fdaca9202f71aa97dd2a2,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49845,19220193672,1
Sweatcoin_SWEAT,21122300,2024-11-05 15:19:35,7793aaa78576ec7e8c926b8c911de7e9472eb19838099e74ad2694dff37cfecf,0xfb649422476Fb3A1836d269E31fC2b036f2C6a68,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62133,18461903221,1
Sweatcoin_SWEAT,21122348,2024-11-05 15:29:11,99c7f1fd3c1baab9559071a9f8c77f7afc006a00685686480b0003de9125ca17,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,21334604854,1
Sweatcoin_SWEAT,21122351,2024-11-05 15:29:47,141b0ce3742aed5093b2c3c61518277e875b281ad986f36001dcf8f6f4d07a3b,0x14a8489a69Ea53d1B90Ba7CeC4bFdFD31483D377,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,26218276712,1
Sweatcoin_SWEAT,21122380,2024-11-05 15:35:35,579694754760736497329f8e876297eda4c685a122f6e728848e21ea71108b37,0xcdc0e97400e7e191566BA72cCC41a46ee1f40cf6,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,19187441817,1
Sweatcoin_SWEAT,21122398,2024-11-05 15:39:11,08208d4fdc3493e35d5593e0fb9977587259e4da3c4531fe4871af28e31f47e2,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,16299229619,1
Sweatcoin_SWEAT,21122400,2024-11-05 15:39:35,ca8e5480be260f914a6881ad4597afddd1bfac97b4e8960df64d167af2b5f3b9,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,15859251049,1
Sweatcoin_SWEAT,21122419,2024-11-05 15:43:23,06eeab53e436bcc78ae0bb19ddcf77b01ff7a243c1e9344d8a3face0f0dfecd0,0xd8bbEB5349C5f4d61846082d3dfe183e57C21E36,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,14091674026,1
Sweatcoin_SWEAT,21122427,2024-11-05 15:44:59,21664034707ffdf74990aaa839442d0f4c6828d98961a758b7a1c504c545e665,0xd8bbEB5349C5f4d61846082d3dfe183e57C21E36,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,14061727176,1
Sweatcoin_SWEAT,21122442,2024-11-05 15:47:59,47b1cc20e7e16920625879de372fdfea653632644dcad85309aaa0050b13ffa4,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,133575,19687712567,1
Sweatcoin_SWEAT,21122458,2024-11-05 15:51:11,e6fe69f083dff8085387fbfc5742566c752c9b4c9aa17aa3555a0182ad6c8a38,0xfb649422476Fb3A1836d269E31fC2b036f2C6a68,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62121,12387046924,1
Sweatcoin_SWEAT,21122468,2024-11-05 15:53:11,b616a68b894d0a9a28fe57e91732c101234aacc083b10ae9549e9c4c9e64ac73,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,12809401976,1
Sweatcoin_SWEAT,21122505,2024-11-05 16:00:35,7be0d3f9710433da9302cfc03f6b2871773a10d844bf448aa767f5aeaff9834d,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,15902986289,1
Sweatcoin_SWEAT,21122512,2024-11-05 16:01:59,3b8a7316d338d0aa7975492ca16c5568cf19bc96def8a8812b15d957272f07ef,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126277,18210172684,1
Sweatcoin_SWEAT,21122512,2024-11-05 16:01:59,f427da1c5401ecc652759e33137a6cb1d3185f1cafabcdc73c37823e5f325c3b,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,15944676679,1
Sweatcoin_SWEAT,21122515,2024-11-05 16:02:35,392112a573be1eddc7e8b17cca78fda3e0c5a64ea5ff7373f5c737d383cc99ad,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,138626,18844112766,1
Sweatcoin_SWEAT,21122515,2024-11-05 16:02:35,9589cc82a3d3cda46b8a812adda2ce025170e3d480ca096c57d19e356cf05700,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,17611048425,1
Sweatcoin_SWEAT,21122528,2024-11-05 16:05:11,36fc6a382748c06393ac12ac3a4537679608f2006bfb412b310bfc9ae2b2b675,0x315D2Ee4fcCdA0def532Ef4108FF57204F8D9EbA,0x738e79fBC9010521763944ddF13aAD7f61502221,243535,28054837790,1
Sweatcoin_SWEAT,21122543,2024-11-05 16:08:11,fce059dbb5fbf0f3edd4be952c5d07e6d48d08c555dee2f1cf5c6d08dbf391fe,0xfc9928F6590D853752824B0B403A6AE36785e535,0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,896168,12466410966,1
Sweatcoin_SWEAT,21122545,2024-11-05 16:08:35,3c0212cff7165380a22280c930e81c47248e572310f1a0d9f1a83548f3dc5e97,0xcdc0e97400e7e191566BA72cCC41a46ee1f40cf6,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,14345301230,1
Sweatcoin_SWEAT,21122597,2024-11-05 16:19:11,48d2f35bb802b73670c60ebf8028bdd28e12545938845d1afe9b5ddb76ea0768,0x9BA0b550496c71580fFb51DF24c18b170d002993,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,15093629606,1
Sweatcoin_SWEAT,21122601,2024-11-05 16:19:59,0134f3236ef7cbf56591fa83416c199c981db16c86ef84202da8c1b1d4206659,0xB5D4fC91047492dF76ba0701d91F6634E902a69E,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,16010489270,1
Sweatcoin_SWEAT,21122639,2024-11-05 16:27:47,43119d2e5bb8dc95003eb1be0c69357feedd230c744fda0de5af7b1b6cb1724d,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,14047528583,1
Sweatcoin_SWEAT,21122645,2024-11-05 16:28:59,56bd1487de306b16eb3b9b204bb6485f7996a00b85ad648d1245995d8eb36e59,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126237,13377685098,1
Sweatcoin_SWEAT,21122645,2024-11-05 16:28:59,f982aa0f8c18648d2479aa1aeede00f189adc07961649c4429791f102cc09b8c,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,51545,13377685098,1
Sweatcoin_SWEAT,21122664,2024-11-05 16:32:47,768e9e29ae359e4aeebab9e15633be6414a4dc10bc7f87f498443abb5ed93490,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,133575,39523183479,1
Sweatcoin_SWEAT,21122673,2024-11-05 16:34:35,12a9955d466d8dcd742b75d3687f5b705a5b6eefb1dcec5f78872f7cec3f8038,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,13157440815,1
Sweatcoin_SWEAT,21122678,2024-11-05 16:35:35,6ed72cb4727ed97ed47597b4c38996ef2a457058d0bc47b1630c0ae79468f2d2,0xBF65b4710b1CE67F1db4E9486187cD18Ea9735d8,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,14195021349,1
Sweatcoin_SWEAT,21122703,2024-11-05 16:40:35,a763737ce2a9c27f40510bd387d4404a0e6c8e7ada9a2582c3ea3ffa12891e8c,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,16315127443,1
Sweatcoin_SWEAT,21122738,2024-11-05 16:47:35,31f86d45898abea156674141f8fb9aec5d1a9a603835147cb4c2b42895104769,0x4d453aA0611c51728a5e8Ee72Dc6570B8244FeCa,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49845,17103006202,1
Sweatcoin_SWEAT,21122741,2024-11-05 16:48:11,d947cfd31ef19fdad4e2349cc3ad4b6dd75be38754a064ce9cbcf6a24beb1745,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49821,16015219892,1
Sweatcoin_SWEAT,21122743,2024-11-05 16:48:35,e6a2dcc7c517e4f4312e74b57f5489a25a6f9db345faebfd1b4aef056aeede1c,0x9BA0b550496c71580fFb51DF24c18b170d002993,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,16750374723,1
Sweatcoin_SWEAT,21122765,2024-11-05 16:52:59,55471349a399b591d0ed8e3c8bbb39680d4842b25925c92fd32cce3803ff2d48,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134631,20620869274,1
Sweatcoin_SWEAT,21122803,2024-11-05 17:00:35,7ab4e57088496e3a12f1cc90aa92b406f0a66d74130d58cc0f20308a59356334,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134587,21564655205,1
Sweatcoin_SWEAT,21122815,2024-11-05 17:02:59,eec7b8379ecf06e0438c03280f1a5529648438c3f611e43094628a6514b0f5d0,0x315D2Ee4fcCdA0def532Ef4108FF57204F8D9EbA,0x738e79fBC9010521763944ddF13aAD7f61502221,238948,23660038268,1
Sweatcoin_SWEAT,21122816,2024-11-05 17:03:11,345f5810e2a1d6ca14b093d27880368e31437502660bf5888b5681288eac2794,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,317369,22487204141,1
Sweatcoin_SWEAT,21122817,2024-11-05 17:03:23,98b6519d610b1ac14d9f37271f7d9a71e37a8b919db60b6d25d67d1cfdda9180,0x068BdBfA46061E0A31e1B46B07327e021F954A13,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49821,14758736179,1
Sweatcoin_SWEAT,21122828,2024-11-05 17:05:35,51ac45791ef1f045de7d5a2437b492fb4aad7b861c6eb83b07cf147cb69392a9,0xBF65b4710b1CE67F1db4E9486187cD18Ea9735d8,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,14596461165,1
Sweatcoin_SWEAT,21122829,2024-11-05 17:05:47,ed178e1c9a31df08992710735be4ec2626c3597e484c1688dc822a2d569eab1f,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,134575,21922654497,1
Sweatcoin_SWEAT,21122843,2024-11-05 17:08:35,37abb5ff9a766f6e0c2798a1a1eb99451ce54db7ca4ff0c950faf85134c045fa,0x42A178633240601d3485E1F51D8B62EA58C9B5AE,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,16749318258,1
Sweatcoin_SWEAT,21122844,2024-11-05 17:08:47,26f3e29a9486daea2ddb05c08009a3a9b1b088e1ba77b97a189cd3041f160d84,0xa43f57F858379468239D2b8961b733Ba0731a7C0,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,16196776494,1
Sweatcoin_SWEAT,21122844,2024-11-05 17:08:47,abab2ad6294c953f7fecda3b4751912246472b034d5ce2bf38344c6408681915,0x533458b42cd9e275Fc13d30107e646a429225951,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,16196776494,1
Sweatcoin_SWEAT,21122844,2024-11-05 17:08:47,f4d0894f59024ccb6962fbb0df9a46a429e4200440d678f70c0fec177be7b3fb,0x6d4Beb94f60ec025e64A375A7dF00980afc34BDE,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45033,16196776494,1
Sweatcoin_SWEAT,21122844,2024-11-05 17:08:47,cd89e46759b388402f319761ce22dfb4ca37fcb369838f1e8465c6135cae0d07,0x8782163068c7cd74D2510768a61135C1e4Eb07b3,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,16196776494,1
Sweatcoin_SWEAT,21122844,2024-11-05 17:08:47,f73804ccfc3d9cc4efe168d0c825004ee82ba04f5b991c012479ab6b82976b0e,0xa701f9dB977C98F9043B20225b4322F94dBd50dB,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,16196776494,1
Sweatcoin_SWEAT,21122853,2024-11-05 17:10:47,0fc790d25c41dca7b12b90b45126b336d63da06dced056f3f0327780a4ed6c80,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,15832157514,1
Sweatcoin_SWEAT,21122856,2024-11-05 17:11:23,d902ee4ae6552446b6ca6bec5cd8b7686f5ad48a58144879ccada8d058255600,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,151719,22071663895,1
Sweatcoin_SWEAT,21122865,2024-11-05 17:13:11,d179480f80cf35527a6bf738291feff72f48f4b475c1cfcd3f75dea6f9dcf0d9,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,14427879045,1
Sweatcoin_SWEAT,21122891,2024-11-05 17:18:35,2960e029059f22ac0cdde4601f0e777688ede96f58431ada4f7369c986434e87,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,15214746286,1
Sweatcoin_SWEAT,21122897,2024-11-05 17:19:47,596502e0bc432313ee4bf01495eae6c743e5bc90a8bfa6c25d645f734f1a940d,0xB5D4fC91047492dF76ba0701d91F6634E902a69E,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45045,15683186672,1
Sweatcoin_SWEAT,21122906,2024-11-05 17:21:35,b339627b527dd90b9d6fddef0ca53a450f074ad99bc8561408c30771e0e9338c,0x7cFD37E9dC8F27bb78C497F8Ca2a249701832dab,0x7176f0F071379FeE51668Eb6387ddA9129E5CA6B,133575,23062133574,1
Sweatcoin_SWEAT,21122912,2024-11-05 17:22:47,6319e0d5e78530bb149bcd5732f92bd55c45e1c20368b375f17b6595405168e2,0xfb649422476Fb3A1836d269E31fC2b036f2C6a68,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,16375509722,1
Sweatcoin_SWEAT,21122920,2024-11-05 17:24:23,b9922e8c544434181e93f7ecafb9ce30f0e1f9b874f058dda165b84b9d29cb7d,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee,0x6719C6EbF80d6499Ca9ce170CDa72bEb3f1d1A54,126209,16266935939,1
Sweatcoin_SWEAT,21122960,2024-11-05 17:32:23,f47c3d525b78a45a583fa9e0a8c1a70eb6a90f2725dc419945ca2885283c75dc,0xe75eD6F453c602Bd696cE27AF11565eDc9b46B0D,0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,606347,12329675874,1
Sweatcoin_SWEAT,21122991,2024-11-05 17:38:35,6cb92af8c71f20076fe87d17413e56bd0df690884c8b759aa53d0ec964adf7e3,0xcdc0e97400e7e191566BA72cCC41a46ee1f40cf6,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,12677789698,1
Sweatcoin_SWEAT,21123009,2024-11-05 17:42:11,fc8f4965d21923155ff01e3058ce7621b9c9ab4ba6071be773cf8ef3f3924d93,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66945,12013171712,1
Sweatcoin_SWEAT,21123080,2024-11-05 17:56:23,ba5e3490cc197b3a928624315606bd63983ffb01e7e8f16160d9c114d93fd738,0xfb649422476Fb3A1836d269E31fC2b036f2C6a68,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,13416479410,1
Sweatcoin_SWEAT,21123099,2024-11-05 18:00:11,e6726f81b2bac4d761288fd793478dca36072d839516dd43a0b97e83044c5af2,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66921,13819281064,1
Sweatcoin_SWEAT,21123102,2024-11-05 18:00:47,86a393a66d613ff2cc3fd95cc4c893893c494a5029c03b9d32636db2a09a79f0,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,15487474390,1
Sweatcoin_SWEAT,21123106,2024-11-05 18:01:35,7bb15da1612074e4562849fcd0d1a085b4400f56d0810c05ab056c9d67bf9bd0,0xD5762057a2094eeED98d261D9e0766797fe91ed4,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,15516000000,1
Sweatcoin_SWEAT,21123115,2024-11-05 18:03:23,29f9112c96fc21e8d4266b948337584590cd6f44087bac0f9b9a3cf5d6cbf4a5,0xfb649422476Fb3A1836d269E31fC2b036f2C6a68,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62133,15791001715,1
Sweatcoin_SWEAT,21123123,2024-11-05 18:04:59,4557ec81c552eb356ddf7da72fa46483cdda6f631e9cf074841831d1dd13060a,0x77134cbC06cB00b66F4c7e623D5fdBF6777635EC,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66909,20388569916,1
Sweatcoin_SWEAT,21123126,2024-11-05 18:05:35,f2626d8b5e5e29f9744eb1a5321fee179c935863dbef736d1b76d1e2e48b3618,0xd9563f4341B4DEf95865873073037E37c6753d4f,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,62145,15311485500,1
Sweatcoin_SWEAT,21123129,2024-11-05 18:06:11,36c9eaa2fe5a79f985ee3388243b3980bf6137d77c71a8e577ec49360e47cb2d,0x3b58Bed74e25685fE75696CFfa732556dc685f68,0xDC7D40722422066381B840D531251b31C480b699,91754,14550214916,1
Sweatcoin_SWEAT,21123130,2024-11-05 18:06:23,14f18f28d6218ee55b4c01e2ad98b6ccc5cc5f5ec3e30f51c22d08d13d478bff,0x3F87518da9EECf6024D95ED346C11E3D823A2b36,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45009,15010267889,1
Sweatcoin_SWEAT,21123141,2024-11-05 18:08:35,f63b7bd13a64e68136cc9530998afd5d71454d6618cdac513526cc47691f9463,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,13238624713,1
Sweatcoin_SWEAT,21123171,2024-11-05 18:14:35,f2d8f4b879eea46d4aadc5fea979f89098dba660dc229a0b44fcd0403b6ba81f,0xcdc0e97400e7e191566BA72cCC41a46ee1f40cf6,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,45021,11909674979,1
Sweatcoin_SWEAT,21123184,2024-11-05 18:17:11,36b8445b9c3a456d0a0de98635f682e0aa90fa48ed9be1d569a0337609e4bf28,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,11882456021,1
Sweatcoin_SWEAT,21123186,2024-11-05 18:17:35,c8c32046b63ac6a64659ac8be37bf03a066f5733eda4bbc291673610d6e3714b,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49845,11100257672,1
Sweatcoin_SWEAT,21123190,2024-11-05 18:18:23,0771100a148ab44a2a989a7c2a359e0f559e8f96acaf3920d1c2512c97eb2079,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,10794296975,1
Sweatcoin_SWEAT,21123202,2024-11-05 18:20:47,62c8a0355a6c2a107a668d30e4354504b0254bd393fd5b90eafff3d4b02ab206,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,49833,14962556629,1
Sweatcoin_SWEAT,21123204,2024-11-05 18:21:11,7fa9a30ec2190f0527615631607a0bd0a327489a22d03a4f90e801bfc4d084bf,0x0639556F03714A74a5fEEaF5736a4A64fF70D206,0xB4b9DC1C77bdbb135eA907fd5a08094d98883A35,66933,12709529482,1
